day,leader,follower,lag,corr
4,PANEL_2X4,MICROCHIP_OVAL,1,-0.0035754051102024073
4,PANEL_2X4,MICROCHIP_RECTANGLE,1,0.013801286728667624
4,PANEL_2X4,MICROCHIP_SQUARE,1,-0.0005221657441642202
4,PANEL_2X4,MICROCHIP_TRIANGLE,1,0.0024488674080606573
4,PANEL_2X4,OXYGEN_SHAKE_CHOCOLATE,1,-0.011742767594902859
4,PANEL_2X4,OXYGEN_SHAKE_EVENING_BREATH,1,-0.010292564509709648
4,PANEL_2X4,OXYGEN_SHAKE_GARLIC,1,0.0011964800126213998
4,PANEL_2X4,OXYGEN_SHAKE_MINT,1,-0.015315719966233026
4,PANEL_2X4,OXYGEN_SHAKE_MORNING_BREATH,1,-0.006863769522270855
4,PANEL_2X4,PANEL_1X2,1,0.0030837239026147746
4,PANEL_2X4,PANEL_1X4,1,0.0007888811947112326
4,PANEL_2X4,PANEL_2X2,1,-0.015213278309631073
4,PANEL_2X4,PANEL_4X4,1,-0.003887658613468369
4,PANEL_2X4,PEBBLES_L,1,-0.0019666516439824804
4,PANEL_2X4,PEBBLES_M,1,-0.014059210805652969
4,PANEL_2X4,PEBBLES_S,1,-0.006953228466730854
4,PANEL_2X4,PEBBLES_XL,1,0.021153622661753895
4,PANEL_2X4,PEBBLES_XS,1,-0.022913980371190776
4,PANEL_2X4,ROBOT_DISHES,1,-0.008876897496513901
4,PANEL_2X4,ROBOT_IRONING,1,0.016652121403982832
4,PANEL_2X4,ROBOT_LAUNDRY,1,-0.008938292381309033
4,PANEL_2X4,ROBOT_MOPPING,1,-0.002097695749100128
4,PANEL_2X4,ROBOT_VACUUMING,1,-0.007831977878280477
4,PANEL_2X4,SLEEP_POD_COTTON,1,0.017460592703643026
4,PANEL_2X4,SLEEP_POD_LAMB_WOOL,1,-0.01137541092077869
4,PANEL_2X4,SLEEP_POD_NYLON,1,-0.012331482313212403
4,PANEL_2X4,SLEEP_POD_POLYESTER,1,-0.005488189473353697
4,PANEL_2X4,SLEEP_POD_SUEDE,1,0.0008802392683244626
4,PANEL_2X4,SNACKPACK_CHOCOLATE,1,-0.013546433328477114
4,PANEL_2X4,SNACKPACK_PISTACHIO,1,0.0057532512341137675
4,PANEL_2X4,SNACKPACK_RASPBERRY,1,-0.012464740502747521
4,PANEL_2X4,SNACKPACK_STRAWBERRY,1,0.0012386358869285374
4,PANEL_2X4,SNACKPACK_VANILLA,1,-8.162409011403833e-05
4,PANEL_2X4,TRANSLATOR_ASTRO_BLACK,1,-0.011805262607479976
4,PANEL_2X4,TRANSLATOR_ECLIPSE_CHARCOAL,1,0.0013623772025617635
4,PANEL_2X4,TRANSLATOR_GRAPHITE_MIST,1,-0.021454441484870263
4,PANEL_2X4,TRANSLATOR_SPACE_GRAY,1,-0.014468738460698155
4,PANEL_2X4,TRANSLATOR_VOID_BLUE,1,-0.005832372087069944
4,PANEL_2X4,UV_VISOR_AMBER,1,0.011237111321092766
4,PANEL_2X4,UV_VISOR_MAGENTA,1,-0.004806484461741846
4,PANEL_2X4,UV_VISOR_ORANGE,1,-0.0057200871260300375
4,PANEL_2X4,UV_VISOR_RED,1,0.007927510121087765
4,PANEL_2X4,UV_VISOR_YELLOW,1,-0.0009474869715257161
4,PANEL_4X4,GALAXY_SOUNDS_BLACK_HOLES,1,-0.002468016859625776
4,PANEL_4X4,GALAXY_SOUNDS_DARK_MATTER,1,-0.012863604582961782
4,PANEL_4X4,GALAXY_SOUNDS_PLANETARY_RINGS,1,0.014514068950211354
4,PANEL_4X4,GALAXY_SOUNDS_SOLAR_FLAMES,1,0.010588048322317299
4,PANEL_4X4,GALAXY_SOUNDS_SOLAR_WINDS,1,-0.016637059056151215
4,PANEL_4X4,MICROCHIP_CIRCLE,1,-0.008228583353508368
4,PANEL_4X4,MICROCHIP_OVAL,1,-0.0055817069145416825
4,PANEL_4X4,MICROCHIP_RECTANGLE,1,0.004352325452640696
4,PANEL_4X4,MICROCHIP_SQUARE,1,-0.012218803129218005
4,PANEL_4X4,MICROCHIP_TRIANGLE,1,0.01931020569448135
4,PANEL_4X4,OXYGEN_SHAKE_CHOCOLATE,1,-0.01555539713746073
4,PANEL_4X4,OXYGEN_SHAKE_EVENING_BREATH,1,0.004749334805373714
4,PANEL_4X4,OXYGEN_SHAKE_GARLIC,1,0.002382359309077076
4,PANEL_4X4,OXYGEN_SHAKE_MINT,1,0.0031145738540407056
4,PANEL_4X4,OXYGEN_SHAKE_MORNING_BREATH,1,-0.014987833955200593
4,PANEL_4X4,PANEL_1X2,1,-0.014984375478855052
4,PANEL_4X4,PANEL_1X4,1,-0.011257432212111564
4,PANEL_4X4,PANEL_2X2,1,0.004927964134075669
4,PANEL_4X4,PANEL_2X4,1,0.005344036147647901
4,PANEL_4X4,PEBBLES_L,1,0.011545509043948042
4,PANEL_4X4,PEBBLES_M,1,-0.012787024018130066
4,PANEL_4X4,PEBBLES_S,1,-0.0018940786529737057
4,PANEL_4X4,PEBBLES_XL,1,0.009535809027904291
4,PANEL_4X4,PEBBLES_XS,1,-0.016698694515116384
4,PANEL_4X4,ROBOT_DISHES,1,0.0034721588815363243
4,PANEL_4X4,ROBOT_IRONING,1,-0.01634280650184313
4,PANEL_4X4,ROBOT_LAUNDRY,1,0.007989272786830455
4,PANEL_4X4,ROBOT_MOPPING,1,0.0037678206438030814
4,PANEL_4X4,ROBOT_VACUUMING,1,0.0037181785751882915
4,PANEL_4X4,SLEEP_POD_COTTON,1,-0.0011284162444228502
4,PANEL_4X4,SLEEP_POD_LAMB_WOOL,1,-0.015770187740934232
4,PANEL_4X4,SLEEP_POD_NYLON,1,-0.009685242496803892
4,PANEL_4X4,SLEEP_POD_POLYESTER,1,0.015926159153958244
4,PANEL_4X4,SLEEP_POD_SUEDE,1,0.007253092051894126
4,PANEL_4X4,SNACKPACK_CHOCOLATE,1,0.0032922933505680945
4,PANEL_4X4,SNACKPACK_PISTACHIO,1,-0.00014228736193080437
4,PANEL_4X4,SNACKPACK_RASPBERRY,1,-0.011177094813693172
4,PANEL_4X4,SNACKPACK_STRAWBERRY,1,-0.005414692537482383
4,PANEL_4X4,SNACKPACK_VANILLA,1,-0.0172833144890586
4,PANEL_4X4,TRANSLATOR_ASTRO_BLACK,1,0.013002777800860576
4,PANEL_4X4,TRANSLATOR_ECLIPSE_CHARCOAL,1,0.014007617329768206
4,PANEL_4X4,TRANSLATOR_GRAPHITE_MIST,1,-0.007061422708891751
4,PANEL_4X4,TRANSLATOR_SPACE_GRAY,1,-0.013456552865163288
4,PANEL_4X4,TRANSLATOR_VOID_BLUE,1,0.0023874776327283656
4,PANEL_4X4,UV_VISOR_AMBER,1,0.007006072442844275
4,PANEL_4X4,UV_VISOR_MAGENTA,1,0.0036155856445360167
4,PANEL_4X4,UV_VISOR_ORANGE,1,0.003101187908094159
4,PANEL_4X4,UV_VISOR_RED,1,0.003954258788283583
4,PANEL_4X4,UV_VISOR_YELLOW,1,0.00017279626031855235
4,PEBBLES_L,GALAXY_SOUNDS_BLACK_HOLES,1,0.0041100535774376765
4,PEBBLES_L,GALAXY_SOUNDS_DARK_MATTER,1,0.0049274806608646336
4,PEBBLES_L,GALAXY_SOUNDS_PLANETARY_RINGS,1,0.00028582808308958763
4,PEBBLES_L,GALAXY_SOUNDS_SOLAR_FLAMES,1,-0.0004565522280819424
4,PEBBLES_L,GALAXY_SOUNDS_SOLAR_WINDS,1,-0.009338222023469036
4,PEBBLES_L,MICROCHIP_CIRCLE,1,-0.0007634158075071352
4,PEBBLES_L,MICROCHIP_OVAL,1,-0.00706616856476105
4,PEBBLES_L,MICROCHIP_RECTANGLE,1,0.011091980496711219
4,PEBBLES_L,MICROCHIP_SQUARE,1,-0.0127785943134113
4,PEBBLES_L,MICROCHIP_TRIANGLE,1,-0.023677772934515316
4,PEBBLES_L,OXYGEN_SHAKE_CHOCOLATE,1,0.004294643546237598
4,PEBBLES_L,OXYGEN_SHAKE_EVENING_BREATH,1,-0.014373274760631638
4,PEBBLES_L,OXYGEN_SHAKE_GARLIC,1,0.010415668497342066
4,PEBBLES_L,OXYGEN_SHAKE_MINT,1,-0.002129834320278736
4,PEBBLES_L,OXYGEN_SHAKE_MORNING_BREATH,1,0.0027679532432961468
4,PEBBLES_L,PANEL_1X2,1,0.006285310025536149
4,PEBBLES_L,PANEL_1X4,1,0.013293353712160358
4,PEBBLES_L,PANEL_2X2,1,0.010192767315154472
4,PEBBLES_L,PANEL_2X4,1,-0.005238099792225993
4,PEBBLES_L,PANEL_4X4,1,0.003766896310037868
4,PEBBLES_L,PEBBLES_M,1,0.02947964102314739
4,PEBBLES_L,PEBBLES_S,1,0.003135863316146213
4,PEBBLES_L,PEBBLES_XL,1,-0.025113698640032087
4,PEBBLES_L,PEBBLES_XS,1,0.0008816964464499356
4,PEBBLES_L,ROBOT_DISHES,1,-0.006518594872573739
4,PEBBLES_L,ROBOT_IRONING,1,-0.008602496105597135
4,PEBBLES_L,ROBOT_LAUNDRY,1,0.008741068565389181
4,PEBBLES_L,ROBOT_MOPPING,1,-0.011527557562272084
4,PEBBLES_L,ROBOT_VACUUMING,1,-0.0030915908195368
4,PEBBLES_L,SLEEP_POD_COTTON,1,-0.009260610468068132
4,PEBBLES_L,SLEEP_POD_LAMB_WOOL,1,0.008867900571609626
4,PEBBLES_L,SLEEP_POD_NYLON,1,-0.001973636393613234
4,PEBBLES_L,SLEEP_POD_POLYESTER,1,0.00294439952438466
4,PEBBLES_L,SLEEP_POD_SUEDE,1,-0.0018224154348871473
4,PEBBLES_L,SNACKPACK_CHOCOLATE,1,-0.004522098974889211
4,PEBBLES_L,SNACKPACK_PISTACHIO,1,0.004316398143381169
4,PEBBLES_L,SNACKPACK_RASPBERRY,1,-0.004333425025234299
4,PEBBLES_L,SNACKPACK_STRAWBERRY,1,-0.0032834061315887386
4,PEBBLES_L,SNACKPACK_VANILLA,1,0.004624950207933258
4,PEBBLES_L,TRANSLATOR_ASTRO_BLACK,1,-0.017420769826912742
4,PEBBLES_L,TRANSLATOR_ECLIPSE_CHARCOAL,1,0.005379253546070452
4,PEBBLES_L,TRANSLATOR_GRAPHITE_MIST,1,0.004426772545213081
4,PEBBLES_L,TRANSLATOR_SPACE_GRAY,1,-0.0066314469445281155
4,PEBBLES_L,TRANSLATOR_VOID_BLUE,1,-0.001099424264034773
4,PEBBLES_L,UV_VISOR_AMBER,1,0.013408955404603361
4,PEBBLES_L,UV_VISOR_MAGENTA,1,0.006865826232554076
4,PEBBLES_L,UV_VISOR_ORANGE,1,0.012049838086008307
4,PEBBLES_L,UV_VISOR_RED,1,-0.014319042356355494
4,PEBBLES_L,UV_VISOR_YELLOW,1,-0.011843893418429546
4,PEBBLES_M,GALAXY_SOUNDS_BLACK_HOLES,1,-0.0018259971304686125
4,PEBBLES_M,GALAXY_SOUNDS_DARK_MATTER,1,0.015425563164725315
4,PEBBLES_M,GALAXY_SOUNDS_PLANETARY_RINGS,1,-0.016770622495732006
4,PEBBLES_M,GALAXY_SOUNDS_SOLAR_FLAMES,1,0.005029047266414753
4,PEBBLES_M,GALAXY_SOUNDS_SOLAR_WINDS,1,-0.00034813550918512946
4,PEBBLES_M,MICROCHIP_CIRCLE,1,-0.010190861822987838
4,PEBBLES_M,MICROCHIP_OVAL,1,-0.0056191752674629855
4,PEBBLES_M,MICROCHIP_RECTANGLE,1,0.0014401213885552949
4,PEBBLES_M,MICROCHIP_SQUARE,1,0.030944568003935045
4,PEBBLES_M,MICROCHIP_TRIANGLE,1,0.01100687705630206
4,PEBBLES_M,OXYGEN_SHAKE_CHOCOLATE,1,0.002577579305579572
4,PEBBLES_M,OXYGEN_SHAKE_EVENING_BREATH,1,-0.00023793606112793898
4,PEBBLES_M,OXYGEN_SHAKE_GARLIC,1,-0.0022045086016280113
4,PEBBLES_M,OXYGEN_SHAKE_MINT,1,0.00016904642380416524
4,PEBBLES_M,OXYGEN_SHAKE_MORNING_BREATH,1,-0.013068352680646404
4,PEBBLES_M,PANEL_1X2,1,-0.0018983770998597738
4,PEBBLES_M,PANEL_1X4,1,-0.0017900102628642092
4,PEBBLES_M,PANEL_2X2,1,-0.0029663603849257856
4,PEBBLES_M,PANEL_2X4,1,0.016288244660569526
4,PEBBLES_M,PANEL_4X4,1,-0.0063170607733165655
4,PEBBLES_M,PEBBLES_L,1,0.0075330767302787295
4,PEBBLES_M,PEBBLES_S,1,-0.001298112851352204
4,PEBBLES_M,PEBBLES_XL,1,-0.00824491459295822
4,PEBBLES_M,PEBBLES_XS,1,0.0077157514365834455
4,PEBBLES_M,ROBOT_DISHES,1,0.00039800827555085144
4,PEBBLES_M,ROBOT_IRONING,1,0.00897985138822427
4,PEBBLES_M,ROBOT_LAUNDRY,1,-0.002627736760326476
4,PEBBLES_M,ROBOT_MOPPING,1,-0.005736815768154751
4,PEBBLES_M,ROBOT_VACUUMING,1,0.0035055415328804997
4,PEBBLES_M,SLEEP_POD_COTTON,1,-0.018500791268513842
4,PEBBLES_M,SLEEP_POD_LAMB_WOOL,1,0.007723620626600667
4,PEBBLES_M,SLEEP_POD_NYLON,1,0.010178985545143297
4,PEBBLES_M,SLEEP_POD_POLYESTER,1,-0.011901577275002222
4,PEBBLES_M,SLEEP_POD_SUEDE,1,-0.011215847275388036
4,PEBBLES_M,SNACKPACK_CHOCOLATE,1,0.002128976782230992
4,PEBBLES_M,SNACKPACK_PISTACHIO,1,-0.00627526361165658
4,PEBBLES_M,SNACKPACK_RASPBERRY,1,0.0017597436346589762
4,PEBBLES_M,SNACKPACK_STRAWBERRY,1,-0.009375824454345913
4,PEBBLES_M,SNACKPACK_VANILLA,1,-0.008814895222629772
4,PEBBLES_M,TRANSLATOR_ASTRO_BLACK,1,0.012388538988507315
4,PEBBLES_M,TRANSLATOR_ECLIPSE_CHARCOAL,1,-0.007150312439122875
4,PEBBLES_M,TRANSLATOR_GRAPHITE_MIST,1,-0.002381411156865177
4,PEBBLES_M,TRANSLATOR_SPACE_GRAY,1,0.021525426567122048
4,PEBBLES_M,TRANSLATOR_VOID_BLUE,1,-0.014455238215002355
4,PEBBLES_M,UV_VISOR_AMBER,1,0.0011415082214736641
4,PEBBLES_M,UV_VISOR_MAGENTA,1,0.014271818070586759
4,PEBBLES_M,UV_VISOR_ORANGE,1,0.0012838640360981312
4,PEBBLES_M,UV_VISOR_RED,1,-0.010112265358540491
4,PEBBLES_M,UV_VISOR_YELLOW,1,0.004528268801696558
4,PEBBLES_S,GALAXY_SOUNDS_BLACK_HOLES,1,-0.003206930945590512
4,PEBBLES_S,GALAXY_SOUNDS_DARK_MATTER,1,-0.019266076991276946
4,PEBBLES_S,GALAXY_SOUNDS_PLANETARY_RINGS,1,-0.007911244282440246
4,PEBBLES_S,GALAXY_SOUNDS_SOLAR_FLAMES,1,0.01855954322822289
4,PEBBLES_S,GALAXY_SOUNDS_SOLAR_WINDS,1,-0.012225191275959831
4,PEBBLES_S,MICROCHIP_CIRCLE,1,-0.019584106536345115
4,PEBBLES_S,MICROCHIP_OVAL,1,-0.014631085548626478
4,PEBBLES_S,MICROCHIP_RECTANGLE,1,-0.02293782186541632
4,PEBBLES_S,MICROCHIP_SQUARE,1,0.00523607572856162
4,PEBBLES_S,MICROCHIP_TRIANGLE,1,0.018846045715156842
4,PEBBLES_S,OXYGEN_SHAKE_CHOCOLATE,1,0.013115879790919431
4,PEBBLES_S,OXYGEN_SHAKE_EVENING_BREATH,1,-0.02666798575397558
4,PEBBLES_S,OXYGEN_SHAKE_GARLIC,1,-0.0021534366092260484
4,PEBBLES_S,OXYGEN_SHAKE_MINT,1,0.005714282257316369
4,PEBBLES_S,OXYGEN_SHAKE_MORNING_BREATH,1,0.011912830007139101
4,PEBBLES_S,PANEL_1X2,1,-0.008087304535337092
4,PEBBLES_S,PANEL_1X4,1,-0.006830148778092459
4,PEBBLES_S,PANEL_2X2,1,-0.005036455153200117
4,PEBBLES_S,PANEL_2X4,1,-0.012096602398143606
4,PEBBLES_S,PANEL_4X4,1,-0.019660388113279664
4,PEBBLES_S,PEBBLES_L,1,0.0021225734769787907
4,PEBBLES_S,PEBBLES_M,1,0.0016310200010728596
4,PEBBLES_S,PEBBLES_XL,1,-0.005449770916588026
4,PEBBLES_S,PEBBLES_XS,1,-0.01304154401225168
4,PEBBLES_S,ROBOT_DISHES,1,0.0071024790146258735
4,PEBBLES_S,ROBOT_IRONING,1,-0.007690896455911002
4,PEBBLES_S,ROBOT_LAUNDRY,1,0.006450173761524774
4,PEBBLES_S,ROBOT_MOPPING,1,0.005420710902183873
4,PEBBLES_S,ROBOT_VACUUMING,1,0.00795760377035649
4,PEBBLES_S,SLEEP_POD_COTTON,1,0.018194049957974485
4,PEBBLES_S,SLEEP_POD_LAMB_WOOL,1,-0.007376375088079725
4,PEBBLES_S,SLEEP_POD_NYLON,1,0.019293742995460487
4,PEBBLES_S,SLEEP_POD_POLYESTER,1,-0.004158481182743814
4,PEBBLES_S,SLEEP_POD_SUEDE,1,0.0011576800125716674
4,PEBBLES_S,SNACKPACK_CHOCOLATE,1,-0.014453616490646642
4,PEBBLES_S,SNACKPACK_PISTACHIO,1,0.007309494414818698
4,PEBBLES_S,SNACKPACK_RASPBERRY,1,-0.0038363764366734507
4,PEBBLES_S,SNACKPACK_STRAWBERRY,1,0.006067179944198266
4,PEBBLES_S,SNACKPACK_VANILLA,1,0.018995006709812152
4,PEBBLES_S,TRANSLATOR_ASTRO_BLACK,1,-0.00754435157536958
4,PEBBLES_S,TRANSLATOR_ECLIPSE_CHARCOAL,1,0.010511680934356235
4,PEBBLES_S,TRANSLATOR_GRAPHITE_MIST,1,0.0024304264522182722
4,PEBBLES_S,TRANSLATOR_SPACE_GRAY,1,0.004255154562997704
4,PEBBLES_S,TRANSLATOR_VOID_BLUE,1,-0.010406201141798998
4,PEBBLES_S,UV_VISOR_AMBER,1,-0.0002650439106253803
4,PEBBLES_S,UV_VISOR_MAGENTA,1,0.002951439801256882
4,PEBBLES_S,UV_VISOR_ORANGE,1,0.013175001236450738
4,PEBBLES_S,UV_VISOR_RED,1,0.011728137485520594
4,PEBBLES_S,UV_VISOR_YELLOW,1,0.0016195957943685973
4,PEBBLES_XL,GALAXY_SOUNDS_BLACK_HOLES,1,-0.002861070368659489
4,PEBBLES_XL,GALAXY_SOUNDS_DARK_MATTER,1,-0.0004691556487480899
4,PEBBLES_XL,GALAXY_SOUNDS_PLANETARY_RINGS,1,0.023605213065855907
4,PEBBLES_XL,GALAXY_SOUNDS_SOLAR_FLAMES,1,-0.009762377342185997
4,PEBBLES_XL,GALAXY_SOUNDS_SOLAR_WINDS,1,0.002238909361816164
4,PEBBLES_XL,MICROCHIP_CIRCLE,1,0.014057833468302477
4,PEBBLES_XL,MICROCHIP_OVAL,1,0.017816364294645327
4,PEBBLES_XL,MICROCHIP_RECTANGLE,1,0.0035728939819639153
4,PEBBLES_XL,MICROCHIP_SQUARE,1,-0.014003665038165906
4,PEBBLES_XL,MICROCHIP_TRIANGLE,1,-0.002531870993482316
4,PEBBLES_XL,OXYGEN_SHAKE_CHOCOLATE,1,-0.02743426813062112
4,PEBBLES_XL,OXYGEN_SHAKE_EVENING_BREATH,1,0.03206617590821218
4,PEBBLES_XL,OXYGEN_SHAKE_GARLIC,1,0.00016070867203412975
4,PEBBLES_XL,OXYGEN_SHAKE_MINT,1,-0.004565792088389516
4,PEBBLES_XL,OXYGEN_SHAKE_MORNING_BREATH,1,-0.0032307352850734924
4,PEBBLES_XL,PANEL_1X2,1,0.0025133911024012193
4,PEBBLES_XL,PANEL_1X4,1,0.0017657767110008469
4,PEBBLES_XL,PANEL_2X2,1,-0.007223838006072865
4,PEBBLES_XL,PANEL_2X4,1,0.010375808956854728
4,PEBBLES_XL,PANEL_4X4,1,0.02217584539530716
4,PEBBLES_XL,PEBBLES_L,1,-0.016125336629718812
4,PEBBLES_XL,PEBBLES_M,1,-0.011630783625653392
4,PEBBLES_XL,PEBBLES_S,1,-0.01097872082928274
4,PEBBLES_XL,PEBBLES_XS,1,0.006118424938668743
4,PEBBLES_XL,ROBOT_DISHES,1,-0.0005842659204838059
4,PEBBLES_XL,ROBOT_IRONING,1,0.006619278708446616
4,PEBBLES_XL,ROBOT_LAUNDRY,1,-0.0065675294375002625
4,PEBBLES_XL,ROBOT_MOPPING,1,0.007296609001064985
4,PEBBLES_XL,ROBOT_VACUUMING,1,-0.0057572433615672
4,PEBBLES_XL,SLEEP_POD_COTTON,1,0.0026505203292810945
4,PEBBLES_XL,SLEEP_POD_LAMB_WOOL,1,0.0036113041815858883
4,PEBBLES_XL,SLEEP_POD_NYLON,1,-0.0169856755401885
4,PEBBLES_XL,SLEEP_POD_POLYESTER,1,0.009906183020165087
4,PEBBLES_XL,SLEEP_POD_SUEDE,1,0.006274139408135923
4,PEBBLES_XL,SNACKPACK_CHOCOLATE,1,0.008802216622757058
4,PEBBLES_XL,SNACKPACK_PISTACHIO,1,-0.0028788006134476893
4,PEBBLES_XL,SNACKPACK_RASPBERRY,1,0.006838559378519592
4,PEBBLES_XL,SNACKPACK_STRAWBERRY,1,0.0010187700341711264
4,PEBBLES_XL,SNACKPACK_VANILLA,1,-0.005057334213004362
4,PEBBLES_XL,TRANSLATOR_ASTRO_BLACK,1,0.005437286308936844
4,PEBBLES_XL,TRANSLATOR_ECLIPSE_CHARCOAL,1,0.006067987932319965
4,PEBBLES_XL,TRANSLATOR_GRAPHITE_MIST,1,-0.004135814061478476
4,PEBBLES_XL,TRANSLATOR_SPACE_GRAY,1,-0.006500614413769375
4,PEBBLES_XL,TRANSLATOR_VOID_BLUE,1,0.01939978973093653
4,PEBBLES_XL,UV_VISOR_AMBER,1,-0.018251494054044817
4,PEBBLES_XL,UV_VISOR_MAGENTA,1,-0.00813292752052793
4,PEBBLES_XL,UV_VISOR_ORANGE,1,-0.013971506346685187
4,PEBBLES_XL,UV_VISOR_RED,1,0.007292205861810078
4,PEBBLES_XL,UV_VISOR_YELLOW,1,0.0005286752596231271
4,PEBBLES_XS,GALAXY_SOUNDS_BLACK_HOLES,1,0.006805451641640986
4,PEBBLES_XS,GALAXY_SOUNDS_DARK_MATTER,1,-0.004163307450251593
4,PEBBLES_XS,GALAXY_SOUNDS_PLANETARY_RINGS,1,-0.022792183605763433
4,PEBBLES_XS,GALAXY_SOUNDS_SOLAR_FLAMES,1,-0.001392750976208661
4,PEBBLES_XS,GALAXY_SOUNDS_SOLAR_WINDS,1,0.017484445381611657
4,PEBBLES_XS,MICROCHIP_CIRCLE,1,-0.0006475471253510231
4,PEBBLES_XS,MICROCHIP_OVAL,1,-0.008133993116281204
4,PEBBLES_XS,MICROCHIP_RECTANGLE,1,-0.00040394230532369196
4,PEBBLES_XS,MICROCHIP_SQUARE,1,0.004977865232787501
4,PEBBLES_XS,MICROCHIP_TRIANGLE,1,0.0004616438192978981
4,PEBBLES_XS,OXYGEN_SHAKE_CHOCOLATE,1,0.03516944272940554
4,PEBBLES_XS,OXYGEN_SHAKE_EVENING_BREATH,1,-0.02330124416833427
4,PEBBLES_XS,OXYGEN_SHAKE_GARLIC,1,-0.005890540984700979
4,PEBBLES_XS,OXYGEN_SHAKE_MINT,1,0.0031662258915422176
4,PEBBLES_XS,OXYGEN_SHAKE_MORNING_BREATH,1,0.0035856881763398226
4,PEBBLES_XS,PANEL_1X2,1,0.0017463661143693873
4,PEBBLES_XS,PANEL_1X4,1,-0.009583924770574518
4,PEBBLES_XS,PANEL_2X2,1,0.010736091537454267
4,PEBBLES_XS,PANEL_2X4,1,-0.021332066781651633
4,PEBBLES_XS,PANEL_4X4,1,-0.021655674902140248
4,PEBBLES_XS,PEBBLES_L,1,0.0033531400841724547
4,PEBBLES_XS,PEBBLES_M,1,-0.01120234778394681
4,PEBBLES_XS,PEBBLES_S,1,0.0028939535084057705
4,PEBBLES_XS,PEBBLES_XL,1,0.010498980338009905
4,PEBBLES_XS,ROBOT_DISHES,1,-0.001033473225512443
4,PEBBLES_XS,ROBOT_IRONING,1,-0.006010452331652272
4,PEBBLES_XS,ROBOT_LAUNDRY,1,-0.0016362012000330746
4,PEBBLES_XS,ROBOT_MOPPING,1,-0.005026454830994859
4,PEBBLES_XS,ROBOT_VACUUMING,1,-0.0012117924469858459
4,PEBBLES_XS,SLEEP_POD_COTTON,1,0.006426893724677265
4,PEBBLES_XS,SLEEP_POD_LAMB_WOOL,1,-0.019290792611615693
4,PEBBLES_XS,SLEEP_POD_NYLON,1,0.008848969609914685
4,PEBBLES_XS,SLEEP_POD_POLYESTER,1,-0.006499478068651363
4,PEBBLES_XS,SLEEP_POD_SUEDE,1,0.002700685749593823
4,PEBBLES_XS,SNACKPACK_CHOCOLATE,1,-0.0027898809309807745
4,PEBBLES_XS,SNACKPACK_PISTACHIO,1,-0.001032525526202463
4,PEBBLES_XS,SNACKPACK_RASPBERRY,1,-0.005710945327511401
4,PEBBLES_XS,SNACKPACK_STRAWBERRY,1,0.0018367331359203428
4,PEBBLES_XS,SNACKPACK_VANILLA,1,-0.004478814097312613
4,PEBBLES_XS,TRANSLATOR_ASTRO_BLACK,1,0.005333835781949923
4,PEBBLES_XS,TRANSLATOR_ECLIPSE_CHARCOAL,1,-0.019448583912774778
4,PEBBLES_XS,TRANSLATOR_GRAPHITE_MIST,1,0.00311529001787946
4,PEBBLES_XS,TRANSLATOR_SPACE_GRAY,1,-0.003120032123045337
4,PEBBLES_XS,TRANSLATOR_VOID_BLUE,1,-0.012383360143750877
4,PEBBLES_XS,UV_VISOR_AMBER,1,0.018109141995742407
4,PEBBLES_XS,UV_VISOR_MAGENTA,1,-0.008075789687690054
4,PEBBLES_XS,UV_VISOR_ORANGE,1,0.0002087219140409592
4,PEBBLES_XS,UV_VISOR_RED,1,-0.0028262535547323017
4,PEBBLES_XS,UV_VISOR_YELLOW,1,0.006261118768129779
4,ROBOT_DISHES,GALAXY_SOUNDS_BLACK_HOLES,1,0.003200042769847514
4,ROBOT_DISHES,GALAXY_SOUNDS_DARK_MATTER,1,0.0015040101784335423
4,ROBOT_DISHES,GALAXY_SOUNDS_PLANETARY_RINGS,1,-0.019971856707211896
4,ROBOT_DISHES,GALAXY_SOUNDS_SOLAR_FLAMES,1,0.0009756183226944272
4,ROBOT_DISHES,GALAXY_SOUNDS_SOLAR_WINDS,1,-0.00838028989553744
4,ROBOT_DISHES,MICROCHIP_CIRCLE,1,0.005306717667985051
4,ROBOT_DISHES,MICROCHIP_OVAL,1,-0.0014656966750387912
4,ROBOT_DISHES,MICROCHIP_RECTANGLE,1,0.007835906099354181
4,ROBOT_DISHES,MICROCHIP_SQUARE,1,-0.0019221017980978875
4,ROBOT_DISHES,MICROCHIP_TRIANGLE,1,-0.014388659191966094
4,ROBOT_DISHES,OXYGEN_SHAKE_CHOCOLATE,1,-0.003882342906581636
4,ROBOT_DISHES,OXYGEN_SHAKE_EVENING_BREATH,1,-0.013344802403337342
4,ROBOT_DISHES,OXYGEN_SHAKE_GARLIC,1,-0.0018620672894222854
4,ROBOT_DISHES,OXYGEN_SHAKE_MINT,1,0.01249894157543458
4,ROBOT_DISHES,OXYGEN_SHAKE_MORNING_BREATH,1,-0.0026609966819482493
4,ROBOT_DISHES,PANEL_1X2,1,-0.012637461753403195
4,ROBOT_DISHES,PANEL_1X4,1,-0.0030537516257709
4,ROBOT_DISHES,PANEL_2X2,1,-0.0021345201620851925
4,ROBOT_DISHES,PANEL_2X4,1,-0.014749203457375305
4,ROBOT_DISHES,PANEL_4X4,1,0.002409353400193517
4,ROBOT_DISHES,PEBBLES_L,1,-0.0068790952462013995
4,ROBOT_DISHES,PEBBLES_M,1,-0.002175907104178778
4,ROBOT_DISHES,PEBBLES_S,1,-0.00046107242552070985
