leader,follower,lag,mean_corr,min_corr,max_corr,n_days,sign_stable,abs_mean
PANEL_1X4,OXYGEN_SHAKE_CHOCOLATE,3,0.004895874643478446,-0.00285619607863724,0.012829075067096213,3,False,0.004895874643478446
OXYGEN_SHAKE_MORNING_BREATH,GALAXY_SOUNDS_DARK_MATTER,2,0.004878693145663578,-0.004447553101605531,0.015496972269776619,3,False,0.004878693145663578
TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,3,0.004875381597131177,-0.0017421578704642235,0.012187649270831127,3,False,0.004875381597131177
PEBBLES_L,TRANSLATOR_ASTRO_BLACK,3,-0.004850457764871658,-0.015506867816433782,0.0007825108297270487,3,False,0.004850457764871658
TRANSLATOR_ECLIPSE_CHARCOAL,ROBOT_IRONING,2,0.004848914226806452,-0.00041935224479550776,0.008896583517966936,3,False,0.004848914226806452
SLEEP_POD_POLYESTER,GALAXY_SOUNDS_BLACK_HOLES,1,-0.004847102281425442,-0.016052076343056033,0.009393505103855216,3,False,0.004847102281425442
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_2X4,3,0.00481480213022881,-0.00042398491625489734,0.014201826306042855,3,False,0.00481480213022881
MICROCHIP_OVAL,TRANSLATOR_ECLIPSE_CHARCOAL,3,0.004813799696317687,-0.010576295508017329,0.018939509557342186,3,False,0.004813799696317687
ROBOT_IRONING,GALAXY_SOUNDS_DARK_MATTER,1,0.004810979214887593,-0.0015055874389625938,0.00814068412543361,3,False,0.004810979214887593
MICROCHIP_OVAL,TRANSLATOR_GRAPHITE_MIST,2,-0.00480902093541624,-0.008165634681415046,1.667768407216382e-05,3,False,0.00480902093541624
PANEL_2X4,UV_VISOR_MAGENTA,1,-0.004807766646953499,-0.010554298698531844,0.0009374832194131926,3,False,0.004807766646953499
UV_VISOR_ORANGE,TRANSLATOR_ECLIPSE_CHARCOAL,5,-0.004797020095370303,-0.012075056763380086,0.00012738934483412227,3,False,0.004797020095370303
TRANSLATOR_ASTRO_BLACK,ROBOT_IRONING,1,0.004796261886674391,-0.00708271161075723,0.012083808815747606,3,False,0.004796261886674391
SNACKPACK_RASPBERRY,SLEEP_POD_SUEDE,2,0.004788314879868918,-0.008720221461472714,0.026389957773449973,3,False,0.004788314879868918
PANEL_2X4,ROBOT_LAUNDRY,2,0.004779022821883714,-0.002920605695603871,0.011858553430064584,3,False,0.004779022821883714
MICROCHIP_SQUARE,UV_VISOR_MAGENTA,3,0.0047498991979790005,-0.012515663969545123,0.019597377811348335,3,False,0.0047498991979790005
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_GRAPHITE_MIST,3,0.004748689321280709,-0.015005005332741607,0.023374556545894522,3,False,0.004748689321280709
PEBBLES_L,PANEL_2X4,5,-0.004746226830378889,-0.012925171501751986,0.004290264227931472,3,False,0.004746226830378889
SLEEP_POD_NYLON,ROBOT_MOPPING,3,0.004729924635220557,-0.007027496081596197,0.016591519053410168,3,False,0.004729924635220557
UV_VISOR_AMBER,OXYGEN_SHAKE_CHOCOLATE,2,-0.004724300998643827,-0.009412588262750777,0.0015479847998290525,3,False,0.004724300998643827
PANEL_2X4,UV_VISOR_AMBER,3,0.004720355734412737,-0.003957285639548118,0.010000493207434513,3,False,0.004720355734412737
MICROCHIP_CIRCLE,SNACKPACK_STRAWBERRY,1,-0.004714614291141227,-0.010357848724542797,0.0033889721497742647,3,False,0.004714614291141227
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_CHOCOLATE,3,0.004707214632860232,-0.007145137966648917,0.016712811412623298,3,False,0.004707214632860232
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_CIRCLE,3,-0.0047066104383380195,-0.010000077830839693,0.004625363346870151,3,False,0.0047066104383380195
SLEEP_POD_SUEDE,GALAXY_SOUNDS_PLANETARY_RINGS,2,0.004702244522037452,-0.00800256205202643,0.02131762629074007,3,False,0.004702244522037452
PEBBLES_M,GALAXY_SOUNDS_SOLAR_FLAMES,3,-0.004695816052901807,-0.013302004628236816,0.003711748523328184,3,False,0.004695816052901807
MICROCHIP_SQUARE,PEBBLES_L,3,-0.00469391214114791,-0.011969841603906706,0.006820652246677476,3,False,0.00469391214114791
TRANSLATOR_ECLIPSE_CHARCOAL,MICROCHIP_OVAL,3,0.004679184888377467,-0.003258167590268532,0.015275245460040672,3,False,0.004679184888377467
PEBBLES_M,SLEEP_POD_POLYESTER,5,-0.004672221248344867,-0.012615090976269299,-0.00020767128830923354,3,True,0.004672221248344867
SNACKPACK_RASPBERRY,SLEEP_POD_NYLON,4,0.004653380206971364,-0.001981949731419177,0.010675096755808343,3,False,0.004653380206971364
ROBOT_DISHES,UV_VISOR_RED,2,0.00462672562983162,-0.006659877577408141,0.010432467663617368,3,False,0.00462672562983162
PEBBLES_L,SNACKPACK_PISTACHIO,2,0.004612569299416736,-0.00999301467580995,0.020668073755758576,3,False,0.004612569299416736
MICROCHIP_RECTANGLE,PEBBLES_L,3,0.004609129282365076,0.0030276662324328434,0.006849718286725139,3,True,0.004609129282365076
OXYGEN_SHAKE_MINT,PANEL_2X2,5,0.0046017377421574785,-0.00579108083184198,0.01204382760249933,3,False,0.0046017377421574785
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_MINT,3,-0.004600787896751006,-0.02132025514177506,0.0050927987528257175,3,False,0.004600787896751006
ROBOT_MOPPING,UV_VISOR_YELLOW,2,-0.004598432283474359,-0.014664886410964213,0.005477578710757708,3,False,0.004598432283474359
PEBBLES_XS,PEBBLES_S,3,-0.004589476379918152,-0.006140150985415657,-0.0015709557610398388,3,True,0.004589476379918152
PANEL_4X4,UV_VISOR_MAGENTA,1,-0.00458678641798698,-0.010460841593493246,0.0036155856445360167,3,False,0.00458678641798698
PANEL_1X4,MICROCHIP_CIRCLE,3,-0.004576909407815431,-0.009031424393411992,-0.001369952216770432,3,True,0.004576909407815431
SLEEP_POD_POLYESTER,SLEEP_POD_COTTON,4,0.00457410833593285,-0.012804408410584823,0.01472424560801844,3,False,0.00457410833593285
SLEEP_POD_POLYESTER,MICROCHIP_RECTANGLE,4,-0.004552311343676902,-0.006312436437724558,-0.003206945057983295,3,True,0.004552311343676902
PANEL_2X4,PANEL_2X2,5,-0.004545314784365471,-0.020064124346766445,0.00682327425415097,3,False,0.004545314784365471
OXYGEN_SHAKE_GARLIC,UV_VISOR_RED,5,-0.00454447657327385,-0.006597272783203953,-0.002224540780135629,3,True,0.00454447657327385
UV_VISOR_MAGENTA,SNACKPACK_RASPBERRY,2,0.004544033514303654,-0.0029082056318511383,0.015606939479679047,3,False,0.004544033514303654
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_GARLIC,3,-0.004543996782208014,-0.011488829549214648,0.0012716815800054146,3,False,0.004543996782208014
PEBBLES_XS,ROBOT_VACUUMING,3,-0.004523182186128884,-0.01239462069239681,0.001207284739139534,3,False,0.004523182186128884
MICROCHIP_RECTANGLE,SLEEP_POD_LAMB_WOOL,5,-0.004517852721298744,-0.011601703527034879,0.0001875207726725711,3,False,0.004517852721298744
MICROCHIP_TRIANGLE,PANEL_2X4,3,0.004517759329635005,-0.0007690059400555404,0.012401358442776348,3,False,0.004517759329635005
OXYGEN_SHAKE_GARLIC,SNACKPACK_RASPBERRY,3,0.004514503960745187,-0.001475476617967933,0.008860827400166483,3,False,0.004514503960745187
SNACKPACK_CHOCOLATE,TRANSLATOR_SPACE_GRAY,3,-0.0045135386362003425,-0.014305099024560917,0.0012273310752652382,3,False,0.0045135386362003425
SLEEP_POD_COTTON,TRANSLATOR_SPACE_GRAY,1,-0.004509428650840533,-0.023897817137065194,0.011890821869543478,3,False,0.004509428650840533
ROBOT_VACUUMING,UV_VISOR_RED,2,0.004499612248451971,-0.0036219797001271273,0.01655150343768579,3,False,0.004499612248451971
SLEEP_POD_COTTON,SNACKPACK_RASPBERRY,4,0.004497059108976177,-0.006306190388086188,0.01091930134078832,3,False,0.004497059108976177
UV_VISOR_ORANGE,OXYGEN_SHAKE_CHOCOLATE,5,-0.004486214145600486,-0.012343392588222308,0.008775243841936868,3,False,0.004486214145600486
SLEEP_POD_NYLON,UV_VISOR_ORANGE,4,0.004479258261270031,-0.005210144563868304,0.012387228129434156,3,False,0.004479258261270031
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_SUEDE,1,0.004478789162749263,-0.0028938242987139023,0.010997134313028352,3,False,0.004478789162749263
PANEL_2X4,SLEEP_POD_LAMB_WOOL,3,-0.004467970268154942,-0.02855487535754072,0.012285795318331665,3,False,0.004467970268154942
UV_VISOR_ORANGE,SLEEP_POD_NYLON,3,-0.0044359696402747765,-0.008283265825731679,0.0027602534431171973,3,False,0.0044359696402747765
PEBBLES_M,ROBOT_MOPPING,5,-0.00443389326931415,-0.013465935939144271,0.007726053431536603,3,False,0.00443389326931415
UV_VISOR_AMBER,SLEEP_POD_NYLON,1,0.004416251011924391,-0.006661520658668022,0.013060998845282078,3,False,0.004416251011924391
PEBBLES_XL,PEBBLES_L,3,0.004412732839255377,-0.000483323641375831,0.01328411402776976,3,False,0.004412732839255377
UV_VISOR_RED,GALAXY_SOUNDS_DARK_MATTER,1,-0.004399319658224877,-0.010113325615118896,-0.000538325924719624,3,True,0.004399319658224877
ROBOT_VACUUMING,SLEEP_POD_POLYESTER,5,0.004390340332683686,-0.0028549425406753054,0.014168166277426146,3,False,0.004390340332683686
PEBBLES_XS,TRANSLATOR_ASTRO_BLACK,5,0.004390059726499765,-0.0005024571402791605,0.007103509285332015,3,False,0.004390059726499765
ROBOT_DISHES,SLEEP_POD_LAMB_WOOL,4,-0.004382906398050244,-0.012025256797938422,0.007168881092941863,3,False,0.004382906398050244
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_ECLIPSE_CHARCOAL,2,-0.00436107752059401,-0.014753321973637231,0.007775013478835381,3,False,0.00436107752059401
PEBBLES_M,PANEL_1X2,2,-0.004358774510781076,-0.014597455543695053,0.0059067550964529555,3,False,0.004358774510781076
OXYGEN_SHAKE_GARLIC,MICROCHIP_RECTANGLE,5,0.004318214626448533,-0.008312507667147076,0.021084353721691942,3,False,0.004318214626448533
OXYGEN_SHAKE_EVENING_BREATH,PANEL_2X4,4,-0.004298142924313942,-0.016131076708316212,0.004132150361002937,3,False,0.004298142924313942
SNACKPACK_STRAWBERRY,PANEL_1X2,1,-0.0042838743421179945,-0.009482921772183264,0.005784378346654785,3,False,0.0042838743421179945
MICROCHIP_RECTANGLE,PANEL_1X4,2,-0.004267564428558798,-0.011255690690325448,0.007034051682149436,3,False,0.004267564428558798
OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_PISTACHIO,1,-0.004266442729215745,-0.01482097335138253,0.007605530740140932,3,False,0.004266442729215745
SNACKPACK_RASPBERRY,SLEEP_POD_COTTON,2,-0.004265691879228707,-0.010597712353779655,0.0003335947514861469,3,False,0.004265691879228707
SLEEP_POD_POLYESTER,TRANSLATOR_SPACE_GRAY,2,0.004247783160569093,-0.009136682629117907,0.012923797502543891,3,False,0.004247783160569093
PANEL_2X2,PANEL_1X2,2,0.004246680285249729,-0.0024318391910227366,0.012043222006991927,3,False,0.004246680285249729
TRANSLATOR_ECLIPSE_CHARCOAL,UV_VISOR_ORANGE,5,-0.004238466274589961,-0.023442205394682055,0.013468887457592834,3,False,0.004238466274589961
OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_RECTANGLE,1,-0.004220395798471706,-0.014792110369300247,0.013111772390647721,3,False,0.004220395798471706
GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_SQUARE,2,-0.004218810108998974,-0.013060773519918146,0.003208185850482715,3,False,0.004218810108998974
SLEEP_POD_LAMB_WOOL,ROBOT_LAUNDRY,1,0.0042032047537659545,-0.0019657541656321656,0.010849927100467257,3,False,0.0042032047537659545
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MORNING_BREATH,4,0.0042001039481339595,-0.006038119236241489,0.010766710630916478,3,False,0.0042001039481339595
OXYGEN_SHAKE_MINT,PANEL_4X4,1,0.004162493031338472,-0.0040726111043650325,0.013677238277080934,3,False,0.004162493031338472
SNACKPACK_CHOCOLATE,PEBBLES_S,1,-0.004162362580688154,-0.008686687028672405,0.0013892646321573372,3,False,0.004162362580688154
PEBBLES_XS,MICROCHIP_RECTANGLE,5,0.004131376006577592,-0.001316071703740537,0.010292862071523948,3,False,0.004131376006577592
SNACKPACK_RASPBERRY,PANEL_1X4,1,-0.004117797294277667,-0.007950532812812232,-0.00048694387131549457,3,True,0.004117797294277667
TRANSLATOR_GRAPHITE_MIST,PANEL_1X4,4,-0.004104967487276956,-0.01128975021738276,0.00015080242818075822,3,False,0.004104967487276956
SNACKPACK_STRAWBERRY,SLEEP_POD_SUEDE,2,-0.004102607110535772,-0.02209340354631114,0.006987341825736646,3,False,0.004102607110535772
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_SQUARE,1,-0.004082138954873585,-0.016042354524870107,0.0034889195868458107,3,False,0.004082138954873585
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_CHOCOLATE,2,-0.004064766364909719,-0.010640225227835075,0.00624480172880823,3,False,0.004064766364909719
ROBOT_VACUUMING,ROBOT_IRONING,3,0.0040315975464057935,0.0019131944154621295,0.00775816374891734,3,True,0.0040315975464057935
ROBOT_IRONING,PANEL_2X2,3,-0.004029576595559755,-0.010062725947162388,0.0046527140795973865,3,False,0.004029576595559755
ROBOT_LAUNDRY,UV_VISOR_AMBER,2,-0.004026846580506584,-0.010659810011864947,0.0050262890287382355,3,False,0.004026846580506584
UV_VISOR_AMBER,PEBBLES_S,2,0.004025165391926291,-0.009270702102678096,0.01682880322058299,3,False,0.004025165391926291
GALAXY_SOUNDS_DARK_MATTER,ROBOT_MOPPING,2,0.0040230701046806,-0.005114848745326497,0.011176552789217715,3,False,0.0040230701046806
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_EVENING_BREATH,4,0.004005059099490233,-0.0016683822912595659,0.009979462517493091,3,False,0.004005059099490233
SLEEP_POD_COTTON,SLEEP_POD_POLYESTER,5,-0.003995934754058303,-0.01450862286650926,0.006531603327690241,3,False,0.003995934754058303
MICROCHIP_OVAL,PANEL_1X2,3,-0.003992875030202614,-0.006339473572898087,-0.0026372284624624365,3,True,0.003992875030202614
SLEEP_POD_LAMB_WOOL,PANEL_1X2,4,-0.003986526612385161,-0.004836812966782372,-0.003362785992315212,3,True,0.003986526612385161
MICROCHIP_OVAL,ROBOT_MOPPING,4,0.003976269718012188,-0.009289772072463502,0.013367575266634102,3,False,0.003976269718012188
ROBOT_LAUNDRY,GALAXY_SOUNDS_BLACK_HOLES,2,0.003965466927512315,-0.0037495624032342356,0.014519331738583765,3,False,0.003965466927512315
UV_VISOR_RED,SLEEP_POD_COTTON,4,-0.0039437197839406034,-0.01580756552235363,0.00860522376770208,3,False,0.0039437197839406034
SNACKPACK_STRAWBERRY,PEBBLES_XS,4,-0.003935159470973775,-0.017143229452420486,0.004169609433531178,3,False,0.003935159470973775
SLEEP_POD_LAMB_WOOL,MICROCHIP_SQUARE,5,0.003926184633576758,-0.006180413301408213,0.0155805995798621,3,False,0.003926184633576758
UV_VISOR_MAGENTA,TRANSLATOR_SPACE_GRAY,2,0.003919683286923914,0.0014884785394348892,0.00602899942583495,3,True,0.003919683286923914
PANEL_2X4,MICROCHIP_SQUARE,1,-0.003895329525899176,-0.011548419616947306,0.0003845967834139988,3,False,0.003895329525899176
GALAXY_SOUNDS_DARK_MATTER,PANEL_2X2,1,0.003889741877922868,0.0002682757160606402,0.006556429384613903,3,True,0.003889741877922868
SLEEP_POD_NYLON,ROBOT_VACUUMING,4,0.0038848353909676342,-0.012138382501787545,0.014954467680667967,3,False,0.0038848353909676342
GALAXY_SOUNDS_DARK_MATTER,PANEL_1X2,4,0.0038783648608080416,-0.0033030454240281374,0.009116969717936713,3,False,0.0038783648608080416
TRANSLATOR_GRAPHITE_MIST,UV_VISOR_RED,2,0.0038771219933679663,-0.001242953428020572,0.007673757481039105,3,False,0.0038771219933679663
SNACKPACK_VANILLA,SNACKPACK_CHOCOLATE,3,0.003870231264168828,-0.008663873983131747,0.023799427377050698,3,False,0.003870231264168828
PEBBLES_L,SLEEP_POD_SUEDE,2,0.0038518211080767113,-0.006441597317654149,0.01029150133142526,3,False,0.0038518211080767113
ROBOT_MOPPING,PANEL_2X4,1,-0.003848615568063918,-0.013811446535855677,0.0019429325821498913,3,False,0.003848615568063918
UV_VISOR_ORANGE,OXYGEN_SHAKE_MINT,3,-0.003842258958829238,-0.010254777022847689,0.0034841199656270886,3,False,0.003842258958829238
UV_VISOR_MAGENTA,ROBOT_DISHES,4,0.0038329841295783058,-0.012526510120614457,0.012523515839368352,3,False,0.0038329841295783058
SLEEP_POD_NYLON,MICROCHIP_CIRCLE,3,0.0038112738204222254,-0.00541250762297008,0.017704903989576075,3,False,0.0038112738204222254
TRANSLATOR_GRAPHITE_MIST,MICROCHIP_CIRCLE,2,0.003782773671952717,-0.005243909167302887,0.008939855909156602,3,False,0.003782773671952717
TRANSLATOR_SPACE_GRAY,ROBOT_DISHES,2,-0.0037568961533141626,-0.009350833345356751,-0.00019571719401781463,3,True,0.0037568961533141626
SLEEP_POD_SUEDE,TRANSLATOR_VOID_BLUE,3,0.003740097559551441,-0.0057522051616269105,0.015859146820498302,3,False,0.003740097559551441
MICROCHIP_SQUARE,GALAXY_SOUNDS_SOLAR_WINDS,2,0.0037381422210380016,-0.002037341297414943,0.007318498733098641,3,False,0.0037381422210380016
SLEEP_POD_SUEDE,GALAXY_SOUNDS_DARK_MATTER,4,-0.0037299900383575093,-0.014143897399140957,0.00602142912115779,3,False,0.0037299900383575093
OXYGEN_SHAKE_GARLIC,PANEL_4X4,2,-0.0037254762127293278,-0.009747780005207624,0.0051176907541419245,3,False,0.0037254762127293278
MICROCHIP_RECTANGLE,PEBBLES_XS,4,-0.0037042732841047594,-0.01307306302124327,0.004722262290444845,3,False,0.0037042732841047594
TRANSLATOR_ECLIPSE_CHARCOAL,SLEEP_POD_LAMB_WOOL,5,0.003670193827002096,-0.010493127185821191,0.0152936519445592,3,False,0.003670193827002096
TRANSLATOR_SPACE_GRAY,OXYGEN_SHAKE_GARLIC,4,-0.0036612887408738887,-0.005482761463641396,-0.0015938958293069208,3,True,0.0036612887408738887
MICROCHIP_CIRCLE,GALAXY_SOUNDS_SOLAR_WINDS,4,0.0036572684032678063,-0.0016595121964242717,0.007806930306413934,3,False,0.0036572684032678063
MICROCHIP_OVAL,TRANSLATOR_ASTRO_BLACK,4,-0.0036514962837851,-0.009366448588833261,0.0008376116136040635,3,False,0.0036514962837851
PEBBLES_M,UV_VISOR_ORANGE,1,-0.0036153746564994813,-0.007579765386201542,0.0012838640360981312,3,False,0.0036153746564994813
PEBBLES_S,UV_VISOR_RED,1,0.0036141818594913008,-0.0004623487926239072,0.011728137485520594,3,False,0.0036141818594913008
ROBOT_MOPPING,TRANSLATOR_VOID_BLUE,4,0.0036015932297648076,-0.000970344930821204,0.009208759488191299,3,False,0.0036015932297648076
TRANSLATOR_ECLIPSE_CHARCOAL,MICROCHIP_TRIANGLE,1,-0.003597875609704894,-0.010851853788018789,0.006296031524079577,3,False,0.003597875609704894
TRANSLATOR_ASTRO_BLACK,MICROCHIP_SQUARE,5,-0.0035962790774941365,-0.016612209405743032,0.005014909561736136,3,False,0.0035962790774941365
ROBOT_MOPPING,PEBBLES_XL,1,-0.0035761070712866314,-0.00408458463308477,-0.0030181680075923468,3,True,0.0035761070712866314
PEBBLES_XL,UV_VISOR_AMBER,3,0.00354202454166413,-0.005115928957991217,0.014933973173180357,3,False,0.00354202454166413
ROBOT_MOPPING,PEBBLES_M,2,0.0035230726228980234,-0.004597166991158104,0.008722767898596906,3,False,0.0035230726228980234
MICROCHIP_SQUARE,TRANSLATOR_SPACE_GRAY,5,-0.0035192525109674078,-0.016763671806357523,0.005737888105488834,3,False,0.0035192525109674078
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_CHOCOLATE,2,-0.0035141392986666764,-0.010266367465025981,0.0018399277130355643,3,False,0.0035141392986666764
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,4,-0.0034550013381506937,-0.010332999088939943,0.00330127677786819,3,False,0.0034550013381506937
ROBOT_LAUNDRY,PANEL_2X2,2,-0.0034023742856106273,-0.017461882656551842,0.009754158163637906,3,False,0.0034023742856106273
TRANSLATOR_VOID_BLUE,ROBOT_LAUNDRY,5,-0.0033971695784626318,-0.007449303664112331,-0.0007538138636727546,3,True,0.0033971695784626318
ROBOT_IRONING,PEBBLES_S,2,-0.0033942933589034964,-0.0074462071963754765,-0.00045149500829349436,3,True,0.0033942933589034964
PANEL_2X2,MICROCHIP_TRIANGLE,4,-0.003371620199421588,-0.018977623838290974,0.006145052137301318,3,False,0.003371620199421588
MICROCHIP_OVAL,TRANSLATOR_SPACE_GRAY,5,0.0033565399634113992,-0.0007737464147580927,0.005851610921701282,3,False,0.0033565399634113992
TRANSLATOR_ASTRO_BLACK,UV_VISOR_MAGENTA,5,-0.0033132207047783836,-0.009055941816777666,0.003684412841173331,3,False,0.0033132207047783836
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_DISHES,1,0.003266297703672066,-0.0011507495246470465,0.011142637096619274,3,False,0.003266297703672066
PANEL_2X4,ROBOT_MOPPING,3,0.003247449189089924,-0.007609658124807826,0.009707987775973401,3,False,0.003247449189089924
SNACKPACK_STRAWBERRY,PANEL_1X4,5,0.0032456189838942474,-0.016404283664929225,0.013301017622325554,3,False,0.0032456189838942474
ROBOT_DISHES,MICROCHIP_CIRCLE,3,0.0032435054384665814,0.00112289093134963,0.005056106310132455,3,True,0.0032435054384665814
PANEL_2X2,UV_VISOR_MAGENTA,3,0.0032205380444285427,-0.0023696377199219185,0.011825193729926629,3,False,0.0032205380444285427
GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_GARLIC,3,-0.0032203036462108204,-0.008326182082406921,0.0009301263801489507,3,False,0.0032203036462108204
SLEEP_POD_NYLON,UV_VISOR_AMBER,4,-0.003192089858280058,-0.0071045926287335755,-0.0007607818504023006,3,True,0.003192089858280058
UV_VISOR_YELLOW,SLEEP_POD_NYLON,4,-0.003191144729829539,-0.013502188738933968,0.004683635757177253,3,False,0.003191144729829539
PANEL_2X2,GALAXY_SOUNDS_PLANETARY_RINGS,4,-0.003177145853122239,-0.018461889767675026,0.014229925143127636,3,False,0.003177145853122239
SLEEP_POD_SUEDE,SLEEP_POD_NYLON,4,-0.003176077074350436,-0.012238985425449728,0.0062583926543212055,3,False,0.003176077074350436
ROBOT_MOPPING,MICROCHIP_OVAL,1,-0.0031536844920217514,-0.014792512328790247,0.0061442836125514605,3,False,0.0031536844920217514
UV_VISOR_MAGENTA,PEBBLES_XS,3,-0.003118166804856657,-0.007835383308268816,0.006080145480415842,3,False,0.003118166804856657
PEBBLES_XL,GALAXY_SOUNDS_SOLAR_WINDS,2,0.0031054030013470883,-0.008993703030350221,0.010603738160922676,3,False,0.0031054030013470883
GALAXY_SOUNDS_SOLAR_WINDS,TRANSLATOR_ECLIPSE_CHARCOAL,4,-0.0030168522772028184,-0.015307049199951102,0.010914550867666066,3,False,0.0030168522772028184
UV_VISOR_ORANGE,ROBOT_VACUUMING,5,0.002993390769840958,-0.00217260472656895,0.007229766065047505,3,False,0.002993390769840958
UV_VISOR_ORANGE,PEBBLES_XL,1,0.0029719420918574557,-0.0010255249426695582,0.009603573805351035,3,False,0.0029719420918574557
ROBOT_VACUUMING,MICROCHIP_RECTANGLE,5,0.002930838487860044,-0.006839352302161999,0.013773786801422832,3,False,0.002930838487860044
