leader,follower,lag,corr
TRANSLATOR,PANEL,5,0.00785999644010238
TRANSLATOR,PANEL,6,-0.013527501643517903
TRANSLATOR,PANEL,7,-0.0006881010937488195
TRANSLATOR,PANEL,8,-0.003335537055707115
TRANSLATOR,PANEL,9,-0.006947814831496953
TRANSLATOR,PANEL,10,-0.006031065789974002
TRANSLATOR,PANEL,11,0.0015335997116904447
TRANSLATOR,PANEL,12,-0.004446924363523742
TRANSLATOR,PANEL,13,-0.0042474657977166754
TRANSLATOR,PANEL,14,0.00271605357281708
TRANSLATOR,PANEL,15,0.008958560582193163
TRANSLATOR,PANEL,16,-0.007792860803211155
TRANSLATOR,PANEL,17,-0.0012196559051788707
TRANSLATOR,PANEL,18,-0.005593602051634629
TRANSLATOR,PANEL,19,-0.006767413849382849
TRANSLATOR,PANEL,20,0.002953284390527392
TRANSLATOR,PANEL,21,-0.00016842040463779077
TRANSLATOR,PANEL,22,-0.006557885881559069
TRANSLATOR,PANEL,23,-0.005191365511914971
TRANSLATOR,PANEL,24,0.0006926591679869398
TRANSLATOR,PANEL,25,-0.0009906107887123318
TRANSLATOR,PANEL,26,-0.0060882219278309575
TRANSLATOR,PANEL,27,0.005512625205798424
TRANSLATOR,PANEL,28,0.0027548697256558714
TRANSLATOR,PANEL,29,0.008811116135492299
TRANSLATOR,PANEL,30,-0.003859492530678942
TRANSLATOR,PEBBLES,-30,-0.0015562599112827606
TRANSLATOR,PEBBLES,-29,0.004450587734803779
TRANSLATOR,PEBBLES,-28,-0.001296048877499378
TRANSLATOR,PEBBLES,-27,-0.0028781466033672826
TRANSLATOR,PEBBLES,-26,-0.000863107140971645
TRANSLATOR,PEBBLES,-25,0.0037209019226955237
TRANSLATOR,PEBBLES,-24,-0.0018827064320923272
TRANSLATOR,PEBBLES,-23,-0.0018952203473365055
TRANSLATOR,PEBBLES,-22,0.0048200555950966
TRANSLATOR,PEBBLES,-21,-0.007831436765015415
TRANSLATOR,PEBBLES,-20,0.003074152581189704
TRANSLATOR,PEBBLES,-19,-0.004420742268134983
TRANSLATOR,PEBBLES,-18,0.009594775989553567
TRANSLATOR,PEBBLES,-17,0.00033817659705263735
TRANSLATOR,PEBBLES,-16,7.362381042218244e-05
TRANSLATOR,PEBBLES,-15,0.00034420951843102825
TRANSLATOR,PEBBLES,-14,-0.0049682400557682195
TRANSLATOR,PEBBLES,-13,0.006814535719554877
TRANSLATOR,PEBBLES,-12,-0.007546783552677551
TRANSLATOR,PEBBLES,-11,0.00241959383169941
TRANSLATOR,PEBBLES,-10,0.0038145989819330607
TRANSLATOR,PEBBLES,-9,-0.006882441125154919
TRANSLATOR,PEBBLES,-8,0.006348742741712916
TRANSLATOR,PEBBLES,-7,0.0016048942737303415
TRANSLATOR,PEBBLES,-6,-0.006455035470942588
TRANSLATOR,PEBBLES,-5,-0.003949846155818481
TRANSLATOR,PEBBLES,-4,0.0014141881941250752
TRANSLATOR,PEBBLES,-3,0.008418950916832063
TRANSLATOR,PEBBLES,-2,-0.008142418437255636
TRANSLATOR,PEBBLES,-1,0.0016239723669407569
TRANSLATOR,PEBBLES,1,-0.000216381562447409
TRANSLATOR,PEBBLES,2,0.0019617334223860673
TRANSLATOR,PEBBLES,3,-0.0031776399342306454
TRANSLATOR,PEBBLES,4,0.005385475840381264
TRANSLATOR,PEBBLES,5,-0.005286638245336006
TRANSLATOR,PEBBLES,6,-9.016519821687145e-05
TRANSLATOR,PEBBLES,7,-0.0012730376536704208
TRANSLATOR,PEBBLES,8,0.0036358983662002397
TRANSLATOR,PEBBLES,9,0.001295115680992803
TRANSLATOR,PEBBLES,10,0.0012266077912227431
TRANSLATOR,PEBBLES,11,0.0023638573227143206
TRANSLATOR,PEBBLES,12,-0.008261193189496646
TRANSLATOR,PEBBLES,13,-0.0007137702483400827
TRANSLATOR,PEBBLES,14,0.0035585774088149223
TRANSLATOR,PEBBLES,15,-0.006778442415250511
TRANSLATOR,PEBBLES,16,0.007208701224929937
TRANSLATOR,PEBBLES,17,-0.002402339375649434
TRANSLATOR,PEBBLES,18,0.006222875222144268
TRANSLATOR,PEBBLES,19,-0.003940125765185132
TRANSLATOR,PEBBLES,20,-0.00021293478538305456
TRANSLATOR,PEBBLES,21,0.0014232772735168614
TRANSLATOR,PEBBLES,22,-0.0005524144718563472
TRANSLATOR,PEBBLES,23,-0.0006073160938403256
TRANSLATOR,PEBBLES,24,0.00029298359271424354
TRANSLATOR,PEBBLES,25,0.0015541448630603633
TRANSLATOR,PEBBLES,26,-0.008658060285234689
TRANSLATOR,PEBBLES,27,0.010881629353915748
TRANSLATOR,PEBBLES,28,-0.005485061828663565
TRANSLATOR,PEBBLES,29,-0.001649975290790669
TRANSLATOR,PEBBLES,30,0.0015071199947186698
TRANSLATOR,ROBOT,-30,0.0018915833543780005
TRANSLATOR,ROBOT,-29,0.009030927190775102
TRANSLATOR,ROBOT,-28,-0.005357288686862929
TRANSLATOR,ROBOT,-27,0.0014299183991290584
TRANSLATOR,ROBOT,-26,0.004234675798976607
TRANSLATOR,ROBOT,-25,-0.004509796842958177
TRANSLATOR,ROBOT,-24,-6.818738626706003e-05
TRANSLATOR,ROBOT,-23,-0.003284204799779474
TRANSLATOR,ROBOT,-22,-0.002837642924244389
TRANSLATOR,ROBOT,-21,0.00921126149011584
TRANSLATOR,ROBOT,-20,0.002325958306087701
TRANSLATOR,ROBOT,-19,0.004611908512718995
TRANSLATOR,ROBOT,-18,-0.013232496834876525
TRANSLATOR,ROBOT,-17,0.005316302414731461
TRANSLATOR,ROBOT,-16,0.0002219834624571841
TRANSLATOR,ROBOT,-15,-0.003339308414685475
TRANSLATOR,ROBOT,-14,-0.0037975501458679386
TRANSLATOR,ROBOT,-13,-0.0015474643637040694
TRANSLATOR,ROBOT,-12,0.009297495365493146
TRANSLATOR,ROBOT,-11,-0.002442765953854113
TRANSLATOR,ROBOT,-10,-0.00826001831974712
TRANSLATOR,ROBOT,-9,-0.0006034861286876235
TRANSLATOR,ROBOT,-8,0.0006302177856419628
TRANSLATOR,ROBOT,-7,-0.0003612806860945387
TRANSLATOR,ROBOT,-6,-0.002686054917411599
TRANSLATOR,ROBOT,-5,-0.005135408502274335
TRANSLATOR,ROBOT,-4,0.003913236104171705
TRANSLATOR,ROBOT,-3,-0.004396827093295487
TRANSLATOR,ROBOT,-2,-0.0056966499318768255
TRANSLATOR,ROBOT,-1,-0.0023454646367206283
TRANSLATOR,ROBOT,1,-0.007050825054077792
TRANSLATOR,ROBOT,2,-0.004096745547824346
TRANSLATOR,ROBOT,3,0.003393700838725706
TRANSLATOR,ROBOT,4,6.640513181892035e-05
TRANSLATOR,ROBOT,5,0.001860424855460376
TRANSLATOR,ROBOT,6,-0.010682010743615505
TRANSLATOR,ROBOT,7,0.005470273288040251
TRANSLATOR,ROBOT,8,-0.007839490099299828
TRANSLATOR,ROBOT,9,-0.006684897607506765
TRANSLATOR,ROBOT,10,-0.002191278128061769
TRANSLATOR,ROBOT,11,0.004713457697379603
TRANSLATOR,ROBOT,12,0.007772437456377621
TRANSLATOR,ROBOT,13,-0.00012798791302451513
TRANSLATOR,ROBOT,14,-0.0016279021135879972
TRANSLATOR,ROBOT,15,-0.00371163918446029
TRANSLATOR,ROBOT,16,0.006675507590074141
TRANSLATOR,ROBOT,17,0.007680275817522847
TRANSLATOR,ROBOT,18,0.002321601245246947
TRANSLATOR,ROBOT,19,-0.009575984478173682
TRANSLATOR,ROBOT,20,-0.011367614216036536
TRANSLATOR,ROBOT,21,0.006480423287847603
TRANSLATOR,ROBOT,22,-0.005421111219314569
TRANSLATOR,ROBOT,23,0.004831384434887933
TRANSLATOR,ROBOT,24,-0.009311555494039251
TRANSLATOR,ROBOT,25,0.003026588274750588
TRANSLATOR,ROBOT,26,0.007067553013508312
TRANSLATOR,ROBOT,27,0.001119026575161678
TRANSLATOR,ROBOT,28,-0.0009479582036068759
TRANSLATOR,ROBOT,29,-0.003425189529733749
TRANSLATOR,ROBOT,30,0.002992092423378673
TRANSLATOR,SLEEP_POD,-30,0.00629185911126728
TRANSLATOR,SLEEP_POD,-29,-0.001877535412824096
TRANSLATOR,SLEEP_POD,-28,0.004288308888304405
TRANSLATOR,SLEEP_POD,-27,0.006736101902141961
TRANSLATOR,SLEEP_POD,-26,-0.00018321024688335602
TRANSLATOR,SLEEP_POD,-25,-0.001120102094464946
TRANSLATOR,SLEEP_POD,-24,-0.00453573367957218
TRANSLATOR,SLEEP_POD,-23,-7.384599345219114e-05
TRANSLATOR,SLEEP_POD,-22,0.003491431165838694
TRANSLATOR,SLEEP_POD,-21,0.0016133844712309994
TRANSLATOR,SLEEP_POD,-20,0.011487470014508984
TRANSLATOR,SLEEP_POD,-19,0.006816300268102892
TRANSLATOR,SLEEP_POD,-18,-0.011874578836579748
TRANSLATOR,SLEEP_POD,-17,-0.0027409165874574875
TRANSLATOR,SLEEP_POD,-16,0.008334515897215157
TRANSLATOR,SLEEP_POD,-15,0.005618423685263355
TRANSLATOR,SLEEP_POD,-14,-0.003190739875878181
TRANSLATOR,SLEEP_POD,-13,-0.015305421031972062
TRANSLATOR,SLEEP_POD,-12,-0.0024239232278716063
TRANSLATOR,SLEEP_POD,-11,0.0028621608898149174
TRANSLATOR,SLEEP_POD,-10,-0.005040646188507498
TRANSLATOR,SLEEP_POD,-9,0.0019460185663251377
TRANSLATOR,SLEEP_POD,-8,-0.0016392896161003963
TRANSLATOR,SLEEP_POD,-7,0.0066050934244010606
TRANSLATOR,SLEEP_POD,-6,0.008906364056073902
TRANSLATOR,SLEEP_POD,-5,0.013528715052062032
TRANSLATOR,SLEEP_POD,-4,-0.004182939238364628
TRANSLATOR,SLEEP_POD,-3,-0.006465586198229987
TRANSLATOR,SLEEP_POD,-2,0.010549392448092262
TRANSLATOR,SLEEP_POD,-1,0.005610885035950829
TRANSLATOR,SLEEP_POD,1,-0.010410535695649904
TRANSLATOR,SLEEP_POD,2,-0.0027594543455701456
TRANSLATOR,SLEEP_POD,3,-0.006090732789345253
TRANSLATOR,SLEEP_POD,4,-0.002329743758065542
TRANSLATOR,SLEEP_POD,5,-0.011817045235048021
TRANSLATOR,SLEEP_POD,6,0.004595120704154985
TRANSLATOR,SLEEP_POD,7,-0.0019477040994081928
TRANSLATOR,SLEEP_POD,8,0.0005384806116254401
TRANSLATOR,SLEEP_POD,9,0.008176955453451446
TRANSLATOR,SLEEP_POD,10,0.0006197116996395243
TRANSLATOR,SLEEP_POD,11,0.009397762033967626
TRANSLATOR,SLEEP_POD,12,0.002378106515717568
TRANSLATOR,SLEEP_POD,13,-0.009728016117480918
TRANSLATOR,SLEEP_POD,14,-0.00645549149202748
TRANSLATOR,SLEEP_POD,15,-0.008696701039238992
TRANSLATOR,SLEEP_POD,16,0.0005321657434483102
TRANSLATOR,SLEEP_POD,17,0.008044847348427722
TRANSLATOR,SLEEP_POD,18,0.0017912692606156242
TRANSLATOR,SLEEP_POD,19,-0.005206136787066686
TRANSLATOR,SLEEP_POD,20,0.004347163112793037
TRANSLATOR,SLEEP_POD,21,0.006911191621904322
TRANSLATOR,SLEEP_POD,22,0.004673800531476532
TRANSLATOR,SLEEP_POD,23,0.009643766692742011
TRANSLATOR,SLEEP_POD,24,-0.002935465648387769
TRANSLATOR,SLEEP_POD,25,0.0045705339288458205
TRANSLATOR,SLEEP_POD,26,0.0017299586749992524
TRANSLATOR,SLEEP_POD,27,-0.007361499966035936
TRANSLATOR,SLEEP_POD,28,0.005057003250526552
TRANSLATOR,SLEEP_POD,29,-0.012054378564426763
TRANSLATOR,SLEEP_POD,30,0.012070617394924913
TRANSLATOR,SNACKPACK,-30,0.01478052481685679
TRANSLATOR,SNACKPACK,-29,0.009340787550204213
TRANSLATOR,SNACKPACK,-28,-0.0014929597065708863
TRANSLATOR,SNACKPACK,-27,0.0018162703007504526
TRANSLATOR,SNACKPACK,-26,0.006230402894004237
TRANSLATOR,SNACKPACK,-25,0.004104944998507266
TRANSLATOR,SNACKPACK,-24,0.00396783900060166
TRANSLATOR,SNACKPACK,-23,-0.0036529938769073573
TRANSLATOR,SNACKPACK,-22,0.0036590268663159774
TRANSLATOR,SNACKPACK,-21,-0.00010563600664307886
TRANSLATOR,SNACKPACK,-20,-0.007256918680352896
TRANSLATOR,SNACKPACK,-19,0.002344395167654844
TRANSLATOR,SNACKPACK,-18,0.003183601603848405
TRANSLATOR,SNACKPACK,-17,-0.0064894742182684435
TRANSLATOR,SNACKPACK,-16,-0.0001974039395259182
TRANSLATOR,SNACKPACK,-15,-0.0013881188088616682
TRANSLATOR,SNACKPACK,-14,0.002054460197984195
TRANSLATOR,SNACKPACK,-13,-0.009740360748805783
TRANSLATOR,SNACKPACK,-12,0.00126723303518479
TRANSLATOR,SNACKPACK,-11,0.005618874378607728
TRANSLATOR,SNACKPACK,-10,-0.010108428834268596
TRANSLATOR,SNACKPACK,-9,0.010808610027226658
TRANSLATOR,SNACKPACK,-8,-0.0009304195388033116
TRANSLATOR,SNACKPACK,-7,0.00044135460531016026
TRANSLATOR,SNACKPACK,-6,0.0024539989885759366
TRANSLATOR,SNACKPACK,-5,0.0003786184616342864
TRANSLATOR,SNACKPACK,-4,-0.0034516921470472274
TRANSLATOR,SNACKPACK,-3,-0.0014736571629198475
TRANSLATOR,SNACKPACK,-2,-0.005806439313834743
TRANSLATOR,SNACKPACK,-1,-0.04706313752426047
TRANSLATOR,SNACKPACK,1,-0.05564223703086827
TRANSLATOR,SNACKPACK,2,0.0015001913453303961
TRANSLATOR,SNACKPACK,3,-0.012914473074635505
TRANSLATOR,SNACKPACK,4,0.008005628234081881
TRANSLATOR,SNACKPACK,5,0.0011658158057678586
TRANSLATOR,SNACKPACK,6,0.005481524043589628
TRANSLATOR,SNACKPACK,7,-0.000599255102603011
TRANSLATOR,SNACKPACK,8,0.005185309882078276
TRANSLATOR,SNACKPACK,9,-0.003286620378607294
TRANSLATOR,SNACKPACK,10,-0.0063335929653996845
TRANSLATOR,SNACKPACK,11,0.008128093663299415
TRANSLATOR,SNACKPACK,12,-0.003548420086212219
TRANSLATOR,SNACKPACK,13,-0.011643201773227361
TRANSLATOR,SNACKPACK,14,0.00024490078699346594
TRANSLATOR,SNACKPACK,15,-0.0004109152684414034
TRANSLATOR,SNACKPACK,16,-0.0038950943873712466
TRANSLATOR,SNACKPACK,17,-0.004072495815593815
TRANSLATOR,SNACKPACK,18,0.004292357823826081
TRANSLATOR,SNACKPACK,19,0.0067981887257157194
TRANSLATOR,SNACKPACK,20,-0.006685197127742177
TRANSLATOR,SNACKPACK,21,0.00453565543471408
TRANSLATOR,SNACKPACK,22,-0.001084994000375174
TRANSLATOR,SNACKPACK,23,0.005534150643976831
TRANSLATOR,SNACKPACK,24,-0.005349618137350613
TRANSLATOR,SNACKPACK,25,0.002354141678470779
TRANSLATOR,SNACKPACK,26,0.002772948962942378
TRANSLATOR,SNACKPACK,27,-0.008047989518404419
TRANSLATOR,SNACKPACK,28,0.010161494340050604
TRANSLATOR,SNACKPACK,29,-0.006192445093781569
TRANSLATOR,SNACKPACK,30,0.007597691962354213
TRANSLATOR,UV_VISOR,-30,0.0010036248591404795
TRANSLATOR,UV_VISOR,-29,0.001167398406565592
TRANSLATOR,UV_VISOR,-28,-0.008301223027964329
TRANSLATOR,UV_VISOR,-27,-0.0012115681280996454
TRANSLATOR,UV_VISOR,-26,-0.002903659852270581
TRANSLATOR,UV_VISOR,-25,0.004310932487097085
TRANSLATOR,UV_VISOR,-24,0.0007026459837367662
TRANSLATOR,UV_VISOR,-23,-0.009542223453176926
TRANSLATOR,UV_VISOR,-22,-0.0019321251085062845
TRANSLATOR,UV_VISOR,-21,0.00023881948843407252
TRANSLATOR,UV_VISOR,-20,0.0021131090677137653
TRANSLATOR,UV_VISOR,-19,-0.0026604893350011725
TRANSLATOR,UV_VISOR,-18,0.004777160745850391
TRANSLATOR,UV_VISOR,-17,-0.009165788981492656
TRANSLATOR,UV_VISOR,-16,0.00430109290230876
TRANSLATOR,UV_VISOR,-15,-0.0056651426545026706
TRANSLATOR,UV_VISOR,-14,0.004006904890462375
TRANSLATOR,UV_VISOR,-13,0.00340580596664371
TRANSLATOR,UV_VISOR,-12,0.003785480340405268
TRANSLATOR,UV_VISOR,-11,0.004890324943525906
TRANSLATOR,UV_VISOR,-10,0.0039018243472754266
TRANSLATOR,UV_VISOR,-9,0.003323251167600495
TRANSLATOR,UV_VISOR,-8,0.01094373515943299
TRANSLATOR,UV_VISOR,-7,3.16192153027966e-05
TRANSLATOR,UV_VISOR,-6,-0.002722067108289373
TRANSLATOR,UV_VISOR,-5,0.005432793837912895
TRANSLATOR,UV_VISOR,-4,0.0010000628311165115
TRANSLATOR,UV_VISOR,-3,0.0010063636571908767
TRANSLATOR,UV_VISOR,-2,0.0025634936540422744
TRANSLATOR,UV_VISOR,-1,-0.010125555728490504
TRANSLATOR,UV_VISOR,1,-0.01048829706782007
TRANSLATOR,UV_VISOR,2,0.0030438298759482368
TRANSLATOR,UV_VISOR,3,-0.002091250225350731
TRANSLATOR,UV_VISOR,4,0.006185611847961361
TRANSLATOR,UV_VISOR,5,-0.00031012964561165466
TRANSLATOR,UV_VISOR,6,0.004742422861183254
TRANSLATOR,UV_VISOR,7,0.003837892540272702
TRANSLATOR,UV_VISOR,8,-0.009998154643361862
TRANSLATOR,UV_VISOR,9,0.013430256753462344
TRANSLATOR,UV_VISOR,10,0.001324083983239748
TRANSLATOR,UV_VISOR,11,0.001380150883376074
TRANSLATOR,UV_VISOR,12,-0.0012010304657508694
TRANSLATOR,UV_VISOR,13,-0.0002236148132525281
TRANSLATOR,UV_VISOR,14,-0.004450832333441817
TRANSLATOR,UV_VISOR,15,-0.0049902305197979035
TRANSLATOR,UV_VISOR,16,-0.0008556377474941075
TRANSLATOR,UV_VISOR,17,-0.004764147562929496
TRANSLATOR,UV_VISOR,18,-0.006424769814818019
TRANSLATOR,UV_VISOR,19,0.005555932146793186
TRANSLATOR,UV_VISOR,20,0.0031288894014218824
TRANSLATOR,UV_VISOR,21,-0.0010699399491880342
TRANSLATOR,UV_VISOR,22,-0.00606562563067861
TRANSLATOR,UV_VISOR,23,-0.0010572790107816548
TRANSLATOR,UV_VISOR,24,0.006184623086440534
TRANSLATOR,UV_VISOR,25,-0.007532234487216194
TRANSLATOR,UV_VISOR,26,-0.0014029413305752976
TRANSLATOR,UV_VISOR,27,-0.005979302721099893
TRANSLATOR,UV_VISOR,28,0.00784243939327997
TRANSLATOR,UV_VISOR,29,0.005317963844436338
TRANSLATOR,UV_VISOR,30,-0.00560819745447622
UV_VISOR,GALAXY_SOUNDS,-30,0.0035375999340427748
UV_VISOR,GALAXY_SOUNDS,-29,-0.0003703134280692558
UV_VISOR,GALAXY_SOUNDS,-28,-0.005409199701039407
UV_VISOR,GALAXY_SOUNDS,-27,-0.007435692626206812
UV_VISOR,GALAXY_SOUNDS,-26,0.003180196465420774
UV_VISOR,GALAXY_SOUNDS,-25,-0.00567893863281722
UV_VISOR,GALAXY_SOUNDS,-24,-0.004208970995461159
UV_VISOR,GALAXY_SOUNDS,-23,0.002318324472318929
UV_VISOR,GALAXY_SOUNDS,-22,-0.0015980792486318081
UV_VISOR,GALAXY_SOUNDS,-21,0.005636170616562691
UV_VISOR,GALAXY_SOUNDS,-20,-0.011217276182581799
UV_VISOR,GALAXY_SOUNDS,-19,0.003417976243745602
UV_VISOR,GALAXY_SOUNDS,-18,0.0008674334301921015
UV_VISOR,GALAXY_SOUNDS,-17,-0.003520901017375069
UV_VISOR,GALAXY_SOUNDS,-16,-0.006763633017930317
UV_VISOR,GALAXY_SOUNDS,-15,-0.0025128072412633077
UV_VISOR,GALAXY_SOUNDS,-14,-0.0014371688010700028
UV_VISOR,GALAXY_SOUNDS,-13,0.012855266880378321
UV_VISOR,GALAXY_SOUNDS,-12,-0.004007500138190375
UV_VISOR,GALAXY_SOUNDS,-11,0.003988204457880051
UV_VISOR,GALAXY_SOUNDS,-10,0.0065752228962997344
UV_VISOR,GALAXY_SOUNDS,-9,-0.0011504458142189778
UV_VISOR,GALAXY_SOUNDS,-8,-0.009057086630955155
UV_VISOR,GALAXY_SOUNDS,-7,0.010898406483153752
UV_VISOR,GALAXY_SOUNDS,-6,0.003562961584049758
UV_VISOR,GALAXY_SOUNDS,-5,0.002108181545143446
UV_VISOR,GALAXY_SOUNDS,-4,0.004772726710441796
UV_VISOR,GALAXY_SOUNDS,-3,-0.017117822649776356
UV_VISOR,GALAXY_SOUNDS,-2,0.0012379793386204923
UV_VISOR,GALAXY_SOUNDS,-1,-0.007306438283326347
UV_VISOR,GALAXY_SOUNDS,1,-0.013808426202062895
UV_VISOR,GALAXY_SOUNDS,2,0.008695495720757843
UV_VISOR,GALAXY_SOUNDS,3,-0.00643655132977186
UV_VISOR,GALAXY_SOUNDS,4,0.004642485764830025
UV_VISOR,GALAXY_SOUNDS,5,-0.004807356695178218
UV_VISOR,GALAXY_SOUNDS,6,-0.0010866384459476892
UV_VISOR,GALAXY_SOUNDS,7,0.0005657212731945321
UV_VISOR,GALAXY_SOUNDS,8,0.0022819651360536
UV_VISOR,GALAXY_SOUNDS,9,-0.008825101924503701
UV_VISOR,GALAXY_SOUNDS,10,0.008565521225236345
UV_VISOR,GALAXY_SOUNDS,11,-0.00581464610529019
UV_VISOR,GALAXY_SOUNDS,12,-0.006476921163184519
UV_VISOR,GALAXY_SOUNDS,13,0.005733438013023987
UV_VISOR,GALAXY_SOUNDS,14,0.01613370380924789
UV_VISOR,GALAXY_SOUNDS,15,0.0039884061389008
UV_VISOR,GALAXY_SOUNDS,16,-0.005138964682602845
UV_VISOR,GALAXY_SOUNDS,17,-0.006366815533101538
UV_VISOR,GALAXY_SOUNDS,18,-0.005544221119076557
UV_VISOR,GALAXY_SOUNDS,19,-0.0019077578915344844
UV_VISOR,GALAXY_SOUNDS,20,-0.003521077322979334
UV_VISOR,GALAXY_SOUNDS,21,0.0006030602612608002
UV_VISOR,GALAXY_SOUNDS,22,-0.005805955805831238
UV_VISOR,GALAXY_SOUNDS,23,-8.60069748969355e-05
UV_VISOR,GALAXY_SOUNDS,24,0.00402965997418757
UV_VISOR,GALAXY_SOUNDS,25,-0.009952440001746625
UV_VISOR,GALAXY_SOUNDS,26,-0.0022011644164491415
UV_VISOR,GALAXY_SOUNDS,27,-0.004980244306128186
UV_VISOR,GALAXY_SOUNDS,28,0.004381141113474032
UV_VISOR,GALAXY_SOUNDS,29,0.007075095097643312
UV_VISOR,GALAXY_SOUNDS,30,0.002371800679645591
UV_VISOR,MICROCHIP,-30,-0.0024501451052761107
UV_VISOR,MICROCHIP,-29,-0.002807684621553796
UV_VISOR,MICROCHIP,-28,0.0026179116760553334
UV_VISOR,MICROCHIP,-27,0.0087444927196342
UV_VISOR,MICROCHIP,-26,0.00016286252513215383
UV_VISOR,MICROCHIP,-25,0.005227308272455238
UV_VISOR,MICROCHIP,-24,-0.012432970008751513
UV_VISOR,MICROCHIP,-23,-0.006391262618890047
UV_VISOR,MICROCHIP,-22,0.0022732187291587182
UV_VISOR,MICROCHIP,-21,-0.010391731546244466
UV_VISOR,MICROCHIP,-20,-0.003762992738162015
UV_VISOR,MICROCHIP,-19,-0.0001044112599910303
UV_VISOR,MICROCHIP,-18,-0.00055469637656759
UV_VISOR,MICROCHIP,-17,-0.000889826653075574
UV_VISOR,MICROCHIP,-16,0.0054196175048468135
UV_VISOR,MICROCHIP,-15,0.0007176127020304203
UV_VISOR,MICROCHIP,-14,0.0024524555708926327
UV_VISOR,MICROCHIP,-13,0.004273039533742402
UV_VISOR,MICROCHIP,-12,-0.0008696727736490434
UV_VISOR,MICROCHIP,-11,0.0015067764078733738
UV_VISOR,MICROCHIP,-10,0.0006138489543496645
UV_VISOR,MICROCHIP,-9,-0.013399855561444487
UV_VISOR,MICROCHIP,-8,-0.0008546376410670046
UV_VISOR,MICROCHIP,-7,-0.0012541531684844003
UV_VISOR,MICROCHIP,-6,-0.003105565944631947
UV_VISOR,MICROCHIP,-5,0.003945717178160699
UV_VISOR,MICROCHIP,-4,0.005084997842134507
UV_VISOR,MICROCHIP,-3,-0.0006684671493172307
UV_VISOR,MICROCHIP,-2,-0.0031037058178808503
UV_VISOR,MICROCHIP,-1,-0.011804392427096312
UV_VISOR,MICROCHIP,1,-0.004023039047430954
UV_VISOR,MICROCHIP,2,-0.000554344409272304
UV_VISOR,MICROCHIP,3,0.005809511703027375
UV_VISOR,MICROCHIP,4,0.006616441591649336
UV_VISOR,MICROCHIP,5,-0.0018973614685590479
UV_VISOR,MICROCHIP,6,0.010231693820939946
UV_VISOR,MICROCHIP,7,-0.0015955650358615706
UV_VISOR,MICROCHIP,8,-4.720411269383638e-06
UV_VISOR,MICROCHIP,9,0.005727909691913711
UV_VISOR,MICROCHIP,10,-0.009133984911842507
UV_VISOR,MICROCHIP,11,0.010832118979039894
UV_VISOR,MICROCHIP,12,-0.00372013714791215
UV_VISOR,MICROCHIP,13,0.014042681705006383
UV_VISOR,MICROCHIP,14,-0.0023090720158647935
UV_VISOR,MICROCHIP,15,0.0020118949188533152
UV_VISOR,MICROCHIP,16,-0.0014908224185102353
UV_VISOR,MICROCHIP,17,-0.0004850278291989258
UV_VISOR,MICROCHIP,18,-0.010250226845650214
UV_VISOR,MICROCHIP,19,-0.000603937454841359
UV_VISOR,MICROCHIP,20,-0.01161316491414269
UV_VISOR,MICROCHIP,21,-0.013168974149646823
UV_VISOR,MICROCHIP,22,-0.001152911183014385
UV_VISOR,MICROCHIP,23,0.0030681380388647246
UV_VISOR,MICROCHIP,24,-0.007315458596319995
UV_VISOR,MICROCHIP,25,0.008373576015176748
UV_VISOR,MICROCHIP,26,-0.00062772893244515
UV_VISOR,MICROCHIP,27,-0.005971667537511667
UV_VISOR,MICROCHIP,28,0.00042737932156505776
UV_VISOR,MICROCHIP,29,0.004980461265661783
UV_VISOR,MICROCHIP,30,0.010888767042094554
UV_VISOR,OXYGEN_SHAKE,-30,0.0018983170264214814
UV_VISOR,OXYGEN_SHAKE,-29,0.0038220376049773867
UV_VISOR,OXYGEN_SHAKE,-28,-0.009065701245262773
UV_VISOR,OXYGEN_SHAKE,-27,0.004218331626791182
UV_VISOR,OXYGEN_SHAKE,-26,0.004062201484884075
UV_VISOR,OXYGEN_SHAKE,-25,-0.007302912565422373
UV_VISOR,OXYGEN_SHAKE,-24,-0.002860074837598086
UV_VISOR,OXYGEN_SHAKE,-23,-0.00110839155971004
UV_VISOR,OXYGEN_SHAKE,-22,0.0006559061164001783
UV_VISOR,OXYGEN_SHAKE,-21,0.0003539602532355455
UV_VISOR,OXYGEN_SHAKE,-20,0.007942766291175206
UV_VISOR,OXYGEN_SHAKE,-19,0.00756709306478836
UV_VISOR,OXYGEN_SHAKE,-18,9.677920307358993e-05
UV_VISOR,OXYGEN_SHAKE,-17,-0.007940353540068862
UV_VISOR,OXYGEN_SHAKE,-16,0.011587896213430105
UV_VISOR,OXYGEN_SHAKE,-15,0.006057540359729086
UV_VISOR,OXYGEN_SHAKE,-14,-0.004991351400525653
UV_VISOR,OXYGEN_SHAKE,-13,0.004113192474801114
UV_VISOR,OXYGEN_SHAKE,-12,0.006076192855696494
UV_VISOR,OXYGEN_SHAKE,-11,-0.0042275010471475895
UV_VISOR,OXYGEN_SHAKE,-10,-0.009764677062839145
UV_VISOR,OXYGEN_SHAKE,-9,-0.006336823465040072
UV_VISOR,OXYGEN_SHAKE,-8,-0.011789084101454654
UV_VISOR,OXYGEN_SHAKE,-7,-0.0026180033793506154
UV_VISOR,OXYGEN_SHAKE,-6,-0.0030365115081130013
UV_VISOR,OXYGEN_SHAKE,-5,-0.0030922746304738406
UV_VISOR,OXYGEN_SHAKE,-4,0.007007183858406518
